Season,Date,Time,Home,Away,HG,AG,Res,Referee,Home_Shots,Away_Shots,Home_Shots_Target,Away_Shots_Target,Home_Corners,Away_Corners,Home_Fouls,Away_Fouls,Home_Yellow_Cards,Away_Yellow_Cards,Home_Red_Cards,Away_Red_Cards,Home_Prior_Matches,Away_Prior_Matches,Home_Prior_Home_Matches,Away_Prior_Away_Matches,Home_Pts_Last5,Away_Pts_Last5,Home_GS_Last5,Home_GC_Last5,Away_GS_Last5,Away_GC_Last5,Home_GD_Last5,Away_GD_Last5,Home_Home_Pts_Last5,Home_Home_GS_Last5,Home_Home_GC_Last5,Away_Away_Pts_Last5,Away_Away_GS_Last5,Away_Away_GC_Last5,Pts_Diff,GD_Diff,Home_Venue_Pts_Diff,Venue_GD_Diff,Home_Shots_Last5,Away_Shots_Last5,Home_ShotsTarget_Last5,Away_ShotsTarget_Last5,Home_Corners_Last5,Away_Corners_Last5,Home_Fouls_Last5,Away_Fouls_Last5,Home_Yellow_Last5,Away_Yellow_Last5,Home_Red_Last5,Away_Red_Last5,Home_Shots_Against_Last5,Away_Shots_Against_Last5,Home_ShotsTarget_Against_Last5,Away_ShotsTarget_Against_Last5,Home_Corners_Against_Last5,Away_Corners_Against_Last5,Home_Fouls_Against_Last5,Away_Fouls_Against_Last5,Home_Yellow_Against_Last5,Away_Yellow_Against_Last5,Home_Red_Against_Last5,Away_Red_Against_Last5,Home_Home_Shots_Last5,Away_Away_Shots_Last5,Home_Home_ShotsTarget_Last5,Away_Away_ShotsTarget_Last5,Home_Home_Corners_Last5,Away_Away_Corners_Last5,Home_Home_Fouls_Last5,Away_Away_Fouls_Last5,Home_Home_Yellow_Last5,Away_Away_Yellow_Last5,Home_Home_Red_Last5,Away_Away_Red_Last5,Shots_Diff,ShotsTarget_Diff,Corners_Diff,Fouls_Diff,Yellow_Diff,Red_Diff,Home_Elo,Away_Elo,Elo_Diff,H2H_Prior_Matches,H2H_Home_Pts_Last5,H2H_Away_Pts_Last5,H2H_Home_GS_Last5,H2H_Away_GS_Last5,H2H_Pts_Diff,H2H_GD_Diff,Referee_Prior_Matches,Referee_Avg_Goals_Last10,Referee_Avg_Yellows_Last10,Referee_Avg_Reds_Last10,Referee_Home_Win_Rate_Last10
2025/26,2025-12-03,19:30,Brighton,Aston Villa,3,4,A,A Madley,16,14,7,10,5,6,10,9,2,2,0,0,317,279,158,139,10,12,9,5,8,3,4,5,13,11,5,8,5,5,-2,-1,5,6,69,65,26,23,27,25,55,56,11,7,0,0,57,70,20,21,25,22,41,88,6,17,0,0,65,51,28,11,24,21,55,57,7,8,0,0,4,3,2,-1,4,0,1634.7322369522897,1666.9095620665744,-32.17732511428471,12,4,10,5,13,-6,-8,117,2.5,3.1,0.0,0.4
2025/26,2025-12-03,19:30,Burnley,Crystal Palace,0,1,A,T Kirk,11,3,4,3,3,4,9,8,0,0,0,0,279,393,139,196,3,7,6,12,5,3,-6,2,4,3,6,9,8,4,-4,-8,-5,-7,44,50,18,12,15,21,50,51,8,7,0,0,71,45,30,15,32,22,55,56,7,11,0,0,30,56,10,20,8,20,54,55,7,12,0,0,-6,6,-6,-1,1,0,1402.0563412250922,1608.406624264258,-206.3502830391658,14,5,8,7,9,-3,-2,0,0.0,0.0,0.0,0.0
2025/26,2025-12-03,19:30,Wolves,Nott'm Forest,0,1,A,T Robinson,5,10,1,3,3,9,19,11,2,2,0,0,279,127,139,63,0,7,2,12,8,7,-10,1,1,6,12,4,4,8,-7,-11,-3,-2,40,73,14,23,11,33,74,46,12,4,1,0,76,79,31,25,34,25,54,56,5,8,0,0,57,50,21,24,14,20,64,52,6,7,0,0,-33,-9,-22,28,8,1,1430.4984219298135,1538.3101974534295,-107.811775523616,6,4,7,5,8,-3,-3,43,2.8,4.3,0.2,0.4
2025/26,2025-12-03,20:15,Leeds,Chelsea,3,1,H,D England,17,14,5,2,4,2,10,13,1,1,0,0,127,393,63,196,3,10,6,12,8,3,-6,5,5,6,7,10,9,4,-7,-11,-5,-6,51,77,19,33,18,36,59,59,11,8,0,1,69,32,28,11,25,12,64,67,10,15,0,0,72,68,23,27,22,27,62,59,13,14,0,2,-26,-14,-18,0,3,-1,1430.5838035882746,1669.678441717972,-239.0946381296974,6,4,10,5,7,-6,-2,84,2.1,3.9,0.2,0.4
2025/26,2025-12-03,20:15,Liverpool,Sunderland,1,1,D,S Attwell,23,9,4,6,7,3,10,5,1,1,0,0,393,89,196,44,6,8,6,9,8,7,-3,1,9,6,6,7,3,4,-2,-4,2,1,71,49,19,17,22,17,63,63,10,14,0,0,63,83,24,28,29,22,52,58,9,12,1,1,76,39,20,12,26,15,50,52,8,11,0,0,22,2,5,0,-4,0,1729.3703904500433,1448.4558363384583,280.91455411158495,4,8,2,7,4,6,3,183,2.6,5.1,0.1,0.5
2025/26,2025-12-04,20:00,Man United,West Ham,1,1,D,A Kitchen,17,11,4,3,6,6,13,9,2,2,0,0,393,393,196,196,8,7,10,8,9,9,2,0,12,11,6,5,7,7,1,2,7,5,75,51,30,20,22,27,45,53,8,9,0,1,61,78,16,31,24,24,56,58,11,10,1,0,90,44,31,16,24,21,48,57,6,11,1,0,24,10,-5,-8,-1,-1,1580.9213815126172,1488.2507571014103,92.67062441120697,20,3,12,4,7,-9,-3,4,2.5,2.75,0.0,0.75
2025/26,2025-12-06,12:30,Aston Villa,Arsenal,2,1,H,P Bankes,15,15,6,9,3,3,10,8,0,2,0,0,280,394,140,197,12,11,11,6,11,4,5,7,15,11,2,11,8,4,1,-2,4,5,70,69,30,34,26,19,57,57,8,9,0,0,68,29,24,9,21,15,82,59,15,9,0,1,65,73,28,31,26,33,48,52,7,9,0,0,1,-4,7,0,-1,0,1678.8372318431493,1780.8224197450443,-101.98518790189496,14,7,7,7,8,0,-1,103,2.6,4.2,0.2,0.7
2025/26,2025-12-06,15:00,Bournemouth,Chelsea,0,0,D,M Oliver,13,11,5,4,5,0,15,13,0,2,0,0,318,394,159,197,1,10,5,13,8,4,-8,4,8,7,4,9,8,5,-9,-12,-1,0,72,75,27,28,26,29,67,57,15,8,1,1,61,39,27,12,30,15,54,64,14,15,0,0,68,66,25,23,25,23,55,63,11,13,0,2,-3,-1,-3,10,7,0,1558.129382951454,1655.8759872667904,-97.7466043153363,16,2,11,4,8,-9,-4,295,3.4,2.6,0.0,0.4
2025/26,2025-12-06,15:00,Everton,Nott'm Forest,3,0,H,C Kavanagh,11,7,5,3,6,3,17,15,4,3,0,0,394,128,197,64,10,10,6,5,9,5,1,4,7,6,9,7,5,5,0,-3,0,-3,48,75,13,22,23,38,50,50,7,5,1,0,68,71,23,21,26,22,56,58,10,7,0,0,62,55,22,26,29,25,44,52,9,8,0,0,-27,-9,-15,0,2,1,1579.6644894577375,1548.085394360688,31.579095097049503,6,10,4,6,4,6,2,174,2.3,4.1,0.1,0.6
2025/26,2025-12-06,15:00,Man City,Sunderland,3,0,H,A Madley,18,8,6,1,6,5,9,10,1,0,0,1,394,90,197,45,12,6,15,9,7,7,6,0,15,16,4,7,4,5,6,6,8,13,75,48,31,19,36,19,54,55,12,14,0,0,45,90,21,25,24,20,59,53,8,12,0,1,87,42,38,18,46,15,52,49,9,11,0,0,27,12,17,-1,-2,0,1760.007267316172,1456.4477142627986,303.5595530533733,4,12,0,9,2,12,7,118,3.0,3.5,0.0,0.3
2025/26,2025-12-06,15:00,Newcastle,Burnley,2,1,H,S Attwell,17,9,7,3,9,9,9,11,2,2,0,1,356,280,178,140,7,0,10,10,3,11,0,-8,10,9,6,3,8,15,7,8,7,10,58,44,25,15,31,15,47,52,4,8,0,0,65,59,24,26,38,31,39,51,9,6,0,0,72,47,31,20,35,19,53,49,3,8,0,0,14,10,16,-5,-4,0,1628.8367955400477,1395.0251975613317,233.811597978716,12,15,0,11,3,15,8,184,2.7,4.6,0.0,0.5
2025/26,2025-12-06,15:00,Tottenham,Brentford,2,0,H,R Jones,15,4,7,1,7,6,8,9,3,4,0,0,394,166,197,83,2,6,6,11,7,8,-5,-1,2,5,8,3,4,9,-4,-4,-1,2,38,51,11,18,28,28,62,46,18,8,0,0,63,49,29,17,25,25,43,44,6,7,0,0,46,52,13,17,35,37,55,52,17,8,0,0,-13,-7,0,16,10,0,1521.8330820413626,1575.6873381968535,-53.85425615549093,8,10,4,11,8,6,3,100,2.9,3.5,0.0,0.6
2025/26,2025-12-06,17:30,Leeds,Liverpool,3,3,D,A Taylor,12,16,5,7,5,4,14,14,3,3,0,0,128,394,64,197,3,7,7,12,5,7,-5,-2,7,9,8,3,6,10,-4,-3,4,5,55,76,19,18,19,25,57,63,9,9,0,0,74,55,27,22,23,27,66,50,8,7,0,1,79,66,27,17,21,21,62,55,13,11,0,0,-21,1,-6,-6,0,0,1444.3862580394562,1721.378512525703,-276.9922544862468,6,4,10,4,17,-6,-13,306,3.0,3.5,0.1,0.5
2025/26,2025-12-07,14:00,Brighton,West Ham,1,1,D,S Hooper,22,14,4,5,10,6,12,8,2,2,0,0,318,394,159,197,10,8,10,5,9,8,5,1,10,12,8,3,5,8,2,4,7,7,68,53,28,20,26,29,52,51,11,8,0,1,58,82,21,30,30,27,46,59,6,9,0,0,69,43,28,11,26,20,49,60,7,13,0,0,15,8,-3,1,3,-1,1622.8045671757147,1493.2899875463938,129.5145796293209,16,8,5,9,6,3,3,133,2.8,4.8,0.2,0.4
2025/26,2025-12-07,16:30,Fulham,Crystal Palace,1,2,A,S Barrott,12,11,4,5,6,4,5,8,0,0,0,0,204,394,102,197,9,10,10,8,6,2,2,4,9,11,7,9,6,4,-1,-2,0,2,70,46,25,14,31,22,48,48,8,7,0,0,48,46,15,16,22,21,56,59,12,11,1,0,78,53,21,19,32,23,49,49,8,9,0,0,24,11,9,0,1,0,1546.7352051775197,1615.4377679280185,-68.70256275049883,10,6,6,5,5,0,0,46,2.8,5.3,0.1,0.4
2025/26,2025-12-08,20:00,Wolves,Man United,1,4,A,M Salisbury,8,27,2,10,1,9,17,12,3,2,0,0,280,394,140,197,0,6,0,10,7,7,-10,0,1,4,10,8,9,9,-6,-10,-7,-6,30,79,8,25,9,27,81,54,13,8,1,0,75,55,27,14,40,24,58,52,7,11,0,1,50,63,18,25,15,18,68,53,8,8,0,0,-49,-17,-18,27,5,1,1420.723225022555,1575.8821510676337,-155.15892604507872,14,6,9,6,7,-3,-1,52,3.4,3.1,0.1,0.5
2025/26,2025-12-13,15:00,Chelsea,Everton,2,0,H,T Bramall,17,11,5,2,4,7,13,11,1,0,0,0,395,395,197,197,8,12,7,4,8,4,3,4,7,8,7,7,4,5,-4,-1,0,2,71,51,23,16,24,28,58,55,8,9,1,1,49,58,16,23,14,25,65,61,11,10,0,0,72,38,28,9,34,15,57,59,6,10,2,1,20,7,-4,3,-1,0,1655.9408442987794,1586.048578792089,69.89226550669036,20,8,5,9,4,3,5,38,2.3,3.6,0.4,0.4
2025/26,2025-12-13,15:00,Liverpool,Brighton,2,0,H,C Pawson,18,14,4,1,2,2,8,15,1,2,0,0,395,319,197,159,5,8,6,10,8,6,-4,2,7,6,7,8,8,6,-3,-6,-1,-3,76,76,21,25,28,32,64,54,10,13,0,0,57,67,24,24,28,29,53,47,7,7,1,0,90,70,21,23,30,31,53,60,7,16,0,0,0,-4,-4,10,-3,0,1716.6835445306747,1617.0169676447624,99.66657688591226,16,7,7,8,10,0,-2,245,3.4,1.9,0.1,0.3
2025/26,2025-12-13,17:30,Burnley,Fulham,2,3,A,M Oliver,16,6,8,4,10,4,8,8,1,2,0,0,281,205,140,102,0,6,4,11,8,10,-7,-2,4,3,6,3,5,11,-6,-5,1,3,50,63,18,23,23,27,53,40,8,7,1,0,64,54,25,18,34,25,47,50,7,9,0,0,38,50,14,20,10,21,54,62,7,11,0,0,-13,-5,-4,13,1,1,1392.4714746602222,1535.836821227313,-143.3653465670909,6,11,2,9,4,9,5,296,2.8,2.7,0.0,0.4
2025/26,2025-12-13,20:00,Arsenal,Wolves,2,1,H,R Jones,16,3,2,2,8,0,7,15,0,4,0,0,395,281,197,140,8,0,10,6,1,11,4,-10,13,10,2,1,1,10,8,14,12,17,72,33,35,8,16,9,52,84,10,13,0,0,41,83,15,31,17,39,59,57,7,8,1,0,75,42,26,12,31,16,49,72,2,11,0,1,39,27,7,-32,-3,0,1770.7652820659794,1412.297621266458,358.46766079952135,14,15,0,12,1,15,11,101,3.0,3.7,0.0,0.6
2025/26,2025-12-14,14:00,Crystal Palace,Man City,0,3,A,D England,16,7,4,6,2,2,9,6,2,0,0,0,395,395,197,197,10,12,6,3,15,8,3,7,8,8,6,7,8,8,-2,-4,1,2,48,78,17,29,20,32,49,55,7,11,0,0,52,45,18,17,22,25,53,58,8,6,0,1,69,61,21,19,22,21,49,47,6,12,0,0,-30,-12,-12,-6,-4,0,1626.336151878225,1761.7918633538218,-135.45571147559667,20,2,11,8,14,-9,-6,85,2.3,3.3,0.2,0.5
2025/26,2025-12-14,14:00,Nott'm Forest,Tottenham,3,0,H,S Barrott,15,6,6,1,3,3,9,13,1,3,0,0,129,395,64,197,9,5,7,6,8,10,1,-2,4,5,9,8,10,9,4,3,-4,-5,65,50,22,17,33,29,55,56,7,17,0,0,64,52,19,21,23,26,68,40,10,8,0,0,84,38,20,14,35,28,55,60,9,11,0,0,15,5,4,-1,-10,0,1541.7013050263365,1530.5126560450235,11.188648981313008,6,6,9,5,9,-3,-4,47,3.0,4.7,0.1,0.4
2025/26,2025-12-14,14:00,Sunderland,Newcastle,1,0,H,P Bankes,5,6,1,2,3,6,10,10,5,4,0,0,91,357,45,178,5,10,6,9,11,8,-3,3,9,9,6,4,7,9,-5,-6,5,5,39,63,17,28,20,34,55,46,11,4,1,0,100,59,29,18,25,40,50,45,11,10,1,1,57,50,17,17,21,21,56,48,12,5,1,0,-24,-11,-14,9,7,1,1454.6631182251488,1631.3905184411572,-176.7274002160084,2,4,1,4,1,3,3,104,2.5,4.1,0.2,0.7
2025/26,2025-12-14,14:00,West Ham,Aston Villa,2,3,A,A Taylor,10,7,3,4,5,3,18,13,1,2,0,0,395,281,197,140,6,15,7,8,13,5,-1,8,6,7,9,10,9,8,-9,-9,-4,-3,52,75,16,33,28,25,54,56,9,5,1,0,92,67,30,29,31,23,61,77,9,15,0,0,52,58,19,20,35,24,57,51,8,7,1,0,-23,-17,3,-2,4,1,1499.0775870773462,1688.8943695222142,-189.81678244486807,14,3,9,5,9,-6,-4,307,3.4,3.5,0.1,0.5
2025/26,2025-12-14,16:30,Brentford,Leeds,1,1,D,J Brooks,7,18,2,4,0,3,8,9,0,0,0,0,167,129,83,64,6,4,7,8,10,12,-1,-2,12,12,6,3,6,12,2,1,9,12,49,62,17,22,29,17,44,64,9,11,0,0,55,76,22,27,26,23,45,70,10,11,0,0,62,49,28,17,23,17,48,45,10,5,0,0,-13,-5,12,-20,-2,0,1567.0077641931925,1449.0812260344844,117.92653815870813,4,5,5,8,6,0,2,65,2.9,4.0,0.2,0.7
2025/26,2025-12-15,20:00,Man United,Bournemouth,4,4,D,S Hooper,25,14,9,9,5,4,15,12,2,3,0,0,395,319,197,159,8,2,9,6,4,10,3,-6,10,9,5,2,8,15,6,9,8,11,88,77,28,27,31,27,59,71,9,13,0,1,46,57,13,23,17,20,59,59,13,14,1,0,81,59,29,25,23,25,52,73,7,15,1,1,11,1,4,-12,-4,-1,1584.3077548237306,1558.064525919465,26.243228904265607,16,5,8,4,9,-3,-5,134,2.6,4.8,0.2,0.3
2025/26,2025-12-20,12:30,Newcastle,Chelsea,2,2,D,A Madley,11,13,5,4,6,4,13,14,3,6,0,0,358,396,179,198,10,8,10,6,6,4,4,2,13,10,5,10,7,3,2,2,3,1,64,68,29,20,38,18,43,59,7,8,0,1,49,57,12,18,37,20,45,62,13,9,1,0,81,72,35,26,37,18,54,62,3,10,0,1,-4,9,20,-16,-1,-1,1619.2173406039337,1661.4067058697715,-42.18936526583775,18,7,7,10,7,0,3,119,3.1,3.3,0.1,0.4
2025/26,2025-12-20,15:00,Bournemouth,Burnley,1,1,D,C Kavanagh,16,4,1,1,5,3,11,11,1,1,0,0,320,282,160,141,3,0,8,10,4,11,-2,-7,8,7,4,3,8,12,3,5,5,7,78,50,32,19,22,29,63,48,14,7,1,1,66,55,24,23,19,31,66,40,14,7,0,0,70,47,28,21,25,26,63,53,9,7,0,1,28,13,-7,15,7,0,1561.5462032376151,1383.713188173618,177.8330150639972,10,6,9,5,8,-3,-3,175,2.4,4.6,0.1,0.7
2025/26,2025-12-20,15:00,Brighton,Sunderland,0,0,D,D England,16,14,4,6,3,4,11,15,2,2,0,0,320,92,160,46,7,7,8,8,5,7,0,-2,10,11,7,4,3,8,0,2,6,9,83,38,23,16,26,21,57,52,11,14,0,1,75,89,26,24,27,29,45,47,7,14,0,1,79,39,28,16,34,16,51,53,8,9,0,1,45,7,5,5,-3,-1,1612.2048958917435,1466.8362960623722,145.3685998293713,0,0,0,0,0,0,0,86,2.4,3.4,0.1,0.5
2025/26,2025-12-20,15:00,Man City,West Ham,3,0,H,P Tierney,17,7,8,3,6,0,16,10,1,1,0,0,396,396,198,198,12,3,15,8,6,9,7,-3,15,14,3,3,5,8,9,10,12,14,71,47,29,13,27,26,47,57,9,8,0,1,54,83,20,27,20,30,52,61,4,9,1,0,84,43,36,13,42,21,56,52,9,11,0,0,24,16,1,-10,1,-1,1770.7748937875087,1491.6066332364285,279.16826055108027,20,15,0,16,4,15,12,182,3.4,3.7,0.0,0.5
2025/26,2025-12-20,15:00,Wolves,Brentford,0,2,A,M Donohue,9,7,2,6,3,4,12,15,2,4,0,0,282,168,141,84,0,4,2,10,5,8,-8,-3,1,4,11,3,3,8,-4,-5,-2,-2,33,41,10,12,8,23,85,42,15,7,0,0,79,68,25,25,37,27,52,41,7,9,0,0,42,48,14,15,12,33,74,48,10,11,0,0,-8,-2,-15,43,8,0,1410.9644057446092,1561.4462553463209,-150.4818496017117,8,7,7,10,9,0,1,2,4.5,6.5,0.0,0.0
2025/26,2025-12-20,17:30,Tottenham,Liverpool,1,2,A,J Brooks,15,8,4,4,2,6,9,7,3,3,2,0,396,396,198,198,4,8,6,11,8,7,-5,1,4,6,7,4,8,11,-4,-6,0,2,46,87,14,24,27,23,59,57,15,7,0,0,62,57,25,19,26,23,41,54,8,7,0,1,51,62,17,20,32,19,54,61,17,11,0,0,-41,-10,4,2,8,0,1523.6079662898285,1721.4956162836936,-197.88764999386512,20,3,12,11,20,-9,-9,66,2.7,3.5,0.2,0.6
2025/26,2025-12-20,20:00,Everton,Arsenal,0,1,A,S Barrott,5,13,1,2,2,3,4,5,2,2,0,0,396,396,198,198,9,10,6,6,10,5,0,5,9,8,8,8,7,5,-1,-5,1,-2,48,71,13,30,28,22,55,46,7,9,1,0,67,38,24,15,24,15,60,61,9,9,0,1,61,68,21,33,32,24,54,51,10,10,0,0,-23,-17,6,9,-2,1,1580.582717221097,1772.0984975878282,-191.51578036673118,20,2,11,2,8,-9,-6,48,3.0,4.2,0.1,0.5
2025/26,2025-12-20,20:00,Leeds,Crystal Palace,4,1,H,T Bramall,20,9,8,3,9,5,5,10,1,3,0,0,130,396,65,198,5,9,10,10,6,6,0,0,7,10,9,9,6,4,-4,0,-2,-1,70,54,23,19,16,18,62,48,10,8,0,0,69,52,23,21,17,16,68,47,9,4,0,0,72,46,24,21,19,19,64,52,14,6,0,0,16,4,-2,14,2,0,1454.642734881356,1617.3531214445381,-162.71038656318206,6,7,7,5,7,0,-2,39,2.1,3.3,0.2,0.4
2025/26,2025-12-21,16:30,Aston Villa,Man United,2,1,H,M Oliver,12,15,4,6,5,5,11,14,1,2,0,0,282,396,141,198,15,8,12,7,11,8,5,3,15,10,2,11,12,7,7,2,4,3,66,108,29,35,22,33,61,66,5,10,0,0,64,50,28,18,19,16,75,61,14,11,0,1,71,76,30,29,27,25,48,55,6,8,0,0,-42,-6,-11,-5,-5,0,1696.365323363132,1580.8260775055805,115.53924585755135,14,1,13,3,8,-12,-5,297,2.8,2.9,0.0,0.4
2025/26,2025-12-22,20:00,Fulham,Nott'm Forest,1,0,H,A Taylor,11,12,1,2,1,5,5,9,5,4,0,0,206,130,103,65,9,9,11,10,7,5,1,2,6,9,8,6,4,7,0,-1,0,4,61,66,23,22,26,30,34,54,7,6,0,0,56,60,21,17,28,22,47,70,8,12,0,0,76,45,22,21,36,23,43,56,4,10,0,0,-5,1,-4,-20,1,0,1544.5951077139173,1548.6059947815315,-4.010887067614249,6,12,3,11,4,9,7,308,3.6,3.3,0.1,0.4
2025/26,2025-12-26,20:00,Man United,Newcastle,1,0,H,A Taylor,10,16,4,3,2,11,9,5,2,1,0,0,397,359,198,179,8,8,12,9,10,7,3,3,8,11,8,3,7,10,0,0,5,6,98,66,35,29,29,39,68,43,10,9,0,0,59,45,21,12,20,32,63,51,12,16,0,1,95,52,34,18,23,25,54,48,9,8,0,0,32,6,-10,25,1,0,1576.3399460732192,1617.5686046391054,-41.228658565886235,18,3,12,4,11,-9,-7,309,3.4,4.2,0.1,0.4
2025/26,2025-12-27,12:30,Nott'm Forest,Man City,1,2,A,R Jones,7,16,2,5,5,5,5,13,1,2,0,0,131,397,65,198,6,15,4,6,17,6,-2,11,7,8,8,9,10,7,-9,-13,-2,-3,63,71,17,33,29,24,55,55,10,7,0,0,50,52,14,18,15,15,64,49,15,4,0,1,77,63,20,22,31,21,53,43,6,10,0,0,-8,-16,5,0,3,0,1541.3005708819294,1772.8012486864352,-231.5006778045058,6,4,10,2,8,-6,-6,102,2.8,3.7,0.0,0.7
2025/26,2025-12-27,15:00,Arsenal,Brighton,2,1,H,J Brooks,24,8,6,3,7,2,7,13,2,3,0,0,397,321,198,160,10,5,7,4,6,7,3,-1,15,11,2,5,5,7,5,4,10,11,67,85,24,22,21,22,40,58,10,9,0,0,40,79,14,28,16,27,50,51,8,7,1,0,79,72,25,21,28,26,45,59,1,13,0,0,-18,2,-1,-18,1,0,1779.5237349912034,1606.1218378030317,173.4018971881717,16,8,5,7,5,3,2,67,2.8,3.7,0.4,0.6
2025/26,2025-12-27,15:00,Brentford,Bournemouth,4,1,H,P Bankes,15,20,7,10,2,15,9,8,2,2,0,0,169,321,84,160,7,3,6,6,7,9,0,-2,10,10,6,2,10,17,4,2,8,11,38,66,14,23,23,18,48,65,9,12,0,1,63,65,22,23,23,20,43,67,7,13,0,0,59,61,22,29,19,25,42,72,8,16,0,1,-28,-9,5,-17,-3,-1,1570.0034102623508,1554.9076936934032,15.095716568947637,6,13,1,11,6,12,5,105,2.4,4.5,0.2,0.8
2025/26,2025-12-27,15:00,Burnley,Everton,0,0,D,C Pawson,16,15,0,6,6,5,8,8,0,2,0,0,283,397,141,198,1,6,5,10,5,7,-5,-2,3,4,8,7,3,5,-5,-3,-4,-2,46,50,18,13,31,29,46,50,6,9,1,0,56,55,19,20,27,18,43,53,5,9,0,0,42,40,17,9,16,18,50,60,7,7,0,1,-4,5,2,-4,-3,1,1390.35169771783,1573.1574798177219,-182.80578209989199,14,6,9,6,9,-3,-3,246,3.4,1.9,0.1,0.4
2025/26,2025-12-27,15:00,Liverpool,Wolves,2,1,H,S Hooper,14,9,4,4,6,4,5,13,0,1,0,0,397,283,198,141,11,0,10,5,2,10,5,-8,7,6,6,0,1,11,11,13,7,10,74,34,24,11,21,10,53,84,8,15,0,0,57,76,16,27,19,37,55,58,10,8,3,0,97,36,22,11,27,7,50,76,6,13,0,1,40,13,11,-31,-7,0,1728.7504384852652,1402.4072508285792,326.34318765668604,14,15,0,11,3,15,8,135,3.3,4.7,0.2,0.2
2025/26,2025-12-27,15:00,West Ham,Fulham,0,1,A,C Kavanagh,11,15,2,4,5,4,8,8,1,3,0,0,397,207,198,103,2,9,4,10,11,10,-6,1,6,8,10,6,7,10,-7,-7,0,1,49,48,14,18,24,20,57,34,7,9,1,0,72,64,25,21,27,29,68,43,7,9,0,0,54,45,19,20,32,17,60,57,6,9,1,0,1,-4,4,23,-2,1,1489.580278337502,1551.9005316135194,-62.32025327601741,10,7,7,5,10,0,-5,176,2.5,4.4,0.1,0.6
2025/26,2025-12-27,17:30,Chelsea,Aston Villa,1,2,A,S Attwell,14,11,3,8,6,7,16,8,5,3,0,0,397,283,198,141,6,15,6,6,12,7,0,5,10,9,4,12,11,9,-9,-5,-2,3,66,64,19,30,13,24,65,56,11,5,1,0,60,65,21,29,25,21,62,71,10,11,0,0,76,53,30,22,33,22,61,56,4,8,1,0,2,-11,-11,9,6,1,1663.0554418345998,1700.8514547954933,-37.79601296089345,14,4,10,6,7,-6,-1,185,2.8,4.3,0.1,0.5
2025/26,2025-12-28,14:00,Sunderland,Leeds,1,1,D,T Harrington,8,17,3,6,3,9,7,9,1,0,0,0,93,131,46,65,8,8,5,6,13,9,-1,4,11,9,5,1,4,12,0,-5,10,12,48,76,20,26,21,22,54,49,13,6,1,0,81,64,22,23,25,19,53,62,13,11,1,0,48,61,14,17,18,20,52,45,15,4,0,0,-28,-6,-1,5,7,1,1472.919354151084,1466.4283361767768,6.491017974307169,0,0,0,0,0,0,0,44,2.3,3.4,0.1,0.3
2025/26,2025-12-28,16:30,Crystal Palace,Tottenham,0,1,A,J Gillett,15,8,2,4,3,2,7,5,3,2,0,0,397,397,198,198,6,4,5,10,6,9,-5,-3,5,6,8,7,8,10,2,-2,-2,0,53,58,18,16,19,28,49,53,8,15,0,2,64,53,28,21,24,28,39,37,3,10,0,0,69,33,18,12,22,21,48,60,7,12,0,0,-5,2,-9,-4,-7,-2,1605.5675201491174,1516.3531440882568,89.21437606086056,20,6,9,5,6,-3,-1,70,3.5,3.8,0.1,0.2
2025/26,2025-12-30,19:30,Burnley,Newcastle,1,3,A,R Jones,15,20,4,9,3,4,9,3,2,1,0,0,284,360,142,180,2,5,4,7,6,7,-3,-1,1,2,8,3,6,9,-3,-2,-2,-3,56,69,16,24,31,43,47,42,4,10,1,0,57,45,21,14,27,26,44,56,7,18,0,1,54,52,14,18,21,32,48,44,5,8,0,0,-13,-8,-12,5,-6,1,1392.6909148703314,1609.2442279837464,-216.55331311341502,13,0,15,3,11,-15,-8,103,2.8,3.9,0.0,0.6
2025/26,2025-12-30,19:30,Chelsea,Bournemouth,2,2,D,S Barrott,17,17,3,6,12,3,5,12,1,1,0,0,398,322,199,161,5,3,6,7,6,10,-1,-4,7,8,5,1,8,18,2,3,6,13,69,68,18,27,16,30,69,60,15,9,0,0,63,68,25,24,29,16,57,62,7,10,0,0,78,73,27,34,32,35,68,64,9,14,1,1,1,-9,-14,9,6,0,1651.283954836104,1548.1043272253428,103.17962761076114,17,9,3,5,3,6,2,49,2.9,4.0,0.1,0.5
2025/26,2025-12-30,19:30,Nott'm Forest,Everton,0,2,A,M Oliver,21,11,6,3,9,2,11,9,1,0,0,0,132,398,66,199,6,7,5,6,4,3,-1,1,7,9,7,8,3,3,-1,-2,-1,2,51,55,16,17,25,26,49,54,11,11,0,0,49,58,13,12,18,17,67,55,16,9,0,0,72,50,20,14,31,20,45,54,5,7,0,1,-4,-1,-1,-5,0,0,1534.9145194588982,1570.8182626652203,-35.90374320632213,7,3,12,2,7,-9,-5,298,3.0,3.0,0.0,0.5
2025/26,2025-12-30,19:30,West Ham,Brighton,2,2,D,M Salisbury,10,16,4,6,5,5,11,18,3,5,0,0,398,322,199,161,2,2,4,9,5,9,-5,-4,6,8,9,4,5,8,0,-1,2,2,53,76,16,19,22,22,53,61,7,11,0,0,78,84,24,31,29,25,62,47,10,9,0,0,58,63,20,18,31,20,58,63,6,12,1,0,-23,-3,0,-8,-4,0,1478.500000007815,1602.688410033467,-124.18841002565205,17,6,6,7,6,0,1,53,3.3,3.4,0.1,0.5
